cctv_id,detected_time,person_label,gender,age
,2025-02-03 18:23:10,1,Unknown,Unknown
,2025-02-03 18:23:12,2,Unknown,Unknown
,2025-02-03 18:23:13,3,Unknown,Unknown
,2025-02-03 18:23:14,4,Unknown,Unknown
,2025-02-03 18:23:15,5,Unknown,Unknown
,2025-02-03 18:23:16,6,Unknown,Unknown
,2025-02-03 18:23:17,7,Unknown,Unknown
,2025-02-03 18:23:18,8,Unknown,Unknown
,2025-02-03 18:23:20,10,Unknown,Unknown
,2025-02-03 18:23:21,12,Unknown,Unknown
,2025-02-03 18:23:22,13,Unknown,Unknown
,2025-02-03 18:40:24,1,male,adult
,2025-02-03 18:40:25,2,male,old
,2025-02-03 18:40:26,3,female,adult
,2025-02-03 18:40:27,4,male,adult
,2025-02-03 18:40:28,5,male,adult
,2025-02-03 18:40:29,6,male,adult
,2025-02-03 18:40:30,7,male,adult
,2025-02-03 18:40:32,8,female,adult
,2025-02-03 18:40:33,10,female,adult
,2025-02-03 18:40:35,12,female,adult
,2025-02-03 18:40:36,13,female,adult
,2025-02-03 18:40:39,15,male,adult
,2025-02-03 18:40:40,16,male,adult
